1925-1056,Monte Carlo Beausoleil,Clay,,W,19250406,15,238276,,,Phyllis Satterthwaite,R,,GBR,39.1,238354,,,Domini Crosfield,U,,GRE,,6-1 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1925-1108,Harpenden,Grass,,W,19250601,19,238276,,,Phyllis Satterthwaite,R,,GBR,39.3,238566,,,Sylvia Lumley Ellis,U,,GBR,23.8,6-1 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1925-1125,Windlesham,Grass,,W,19250608,1,238276,,,Phyllis Satterthwaite,R,,GBR,39.3,239154,,,Betty Dix,U,,GBR,,6-4 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1925-1165,Edgbaston,Grass,,W,19250707,1,238276,,,Phyllis Satterthwaite,R,,GBR,39.4,232228,,,Gwen Sterry,U,,GBR,19.9,6-1 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1925-1187,Newport Wales,Grass,,W,19250714,1,238276,,,Phyllis Satterthwaite,R,,GBR,39.4,238172,,,Kathleen Bevir,U,,GBR,32.5,8-10 6-0 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1925-1259,Buxton,Grass,,W,19250810,1,238276,,,Phyllis Satterthwaite,R,,GBR,39.5,238653,,,Madge List,U,,GBR,27.7,6-1 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1925-1311,Southport,,,W,19250831,29,238276,,,Phyllis Satterthwaite,R,,GBR,39.5,239268,,,Evelyn Goldsworth,U,,GBR,22.9,6-1 8-6,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1925-1330,Gleneagles,Hard,,W,19250914,35,238276,,,Phyllis Satterthwaite,R,,GBR,39.6,238354,,,Domini Crosfield,U,,GRE,,6-0 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1926-1007,Cannes Beau-Site,Clay,,W,19251228,7,238276,,,Phyllis Satterthwaite,R,,GBR,39.9,239774,,,Eileen Bennett,U,,GBR,18.4,6-2 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1926-1017,Cannes New Courts,Clay,,W,19260111,31,238276,,,Phyllis Satterthwaite,R,,GBR,39.9,239774,,,Eileen Bennett,U,,GBR,18.4,6-2 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1926-1002,Bordighera,Clay,,W,19260311,1,238276,,,Phyllis Satterthwaite,R,,GBR,40.1,245068,,,Honor Woolrych,U,,GBR,25.0,W/O,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1926-1194,Winchester,Grass,,W,19260719,1,238276,,,Phyllis Satterthwaite,R,,GBR,40.4,240526,,,Ruth Blodgett,U,,USA,31.8,6-0 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1926-1321,Gleneagles,Clay,,W,19260913,1,238276,,,Phyllis Satterthwaite,R,,GBR,40.6,238148,,,Helen Barr,U,,GBR,17.4,6-2 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1926-1351,Monte Carlo Monagesque,Clay,,W,19261220,1,238276,,,Phyllis Satterthwaite,R,,GBR,40.8,232157,,,Madge Slaney,U,,GBR,25.0,6-4 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1927-1002,Cannes Beau-Site,Clay,,W,19261227,1,238276,,,Phyllis Satterthwaite,R,,GBR,40.9,242452,,,V B Taunay,U,,NED,,6-2 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1927-1058,Juan-les-Pins 1,Clay,,W,19270328,1,238276,,,Phyllis Satterthwaite,R,,GBR,41.1,237785,,,Sylvia Henrotin,U,,FRA,22.7,7-5 6-8 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1927-1066,Saint Raphael,Clay,,W,19270404,3,238276,,,Phyllis Satterthwaite,R,,GBR,41.1,237785,,,Sylvia Henrotin,U,,FRA,22.7,7-5 8-6,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1927-1201,Newport Wales,Grass,,W,19270711,1,238276,,,Phyllis Satterthwaite,R,,GBR,41.4,238860,,,Gladys Seel,U,,GBR,,6-4 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1927-1384,Brincliffe,,,W,19270912,1,238276,,,Phyllis Satterthwaite,R,,GBR,41.6,239154,,,Betty Dix,U,,GBR,,6-3 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1928-1046,Beaulieu 2,Clay,,W,19280402,1,238276,,,Phyllis Satterthwaite,R,,GBR,42.1,241649,,,Bella Pons,U,,ESP,28.3,6-0 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1929-1047,Bordighera,Clay,,W,19290311,1,238276,,,Phyllis Satterthwaite,R,,GBR,43.1,237594,,,Lucia Valerio,R,,ITA,24.0,6-3 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1929-1392,Cannes Summer Intl,Clay,,W,19290826,1,238276,,,Phyllis Satterthwaite,R,,GBR,43.5,237294,,,Jacqueline Vives,U,,FRA,,6-0 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1930-1055,San Remo,Clay,,W,19300317,1,238276,,,Phyllis Satterthwaite,R,,GBR,44.1,239217,,,Hilde Eisenmenger,U,,AUT,,6-0 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1930-1076,Beaulieu 2,Clay,,W,19300414,5,238276,,,Phyllis Satterthwaite,R,,GBR,44.2,237141,,,Helen Jacobs,R,,USA,21.6,2-6 8-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1930-1103,Genoa,Clay,,W,19300425,18,238276,,,Phyllis Satterthwaite,R,,GBR,44.2,246385,,,Ana Prada,U,,ITA,,W/O,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1930-1441,Chantaco,Clay,,W,19300915,1,238276,,,Phyllis Satterthwaite,R,,GBR,44.6,240293,,,Nanette Le Besnerais,U,,FRA,34.6,6-1 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1930-1442,Hossegor,Clay,,W,19300915,1,238276,,,Phyllis Satterthwaite,R,,GBR,44.6,238690,,,Jeanne Peyre,U,,FRA,,6-1 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1931-1011,San Remo,Clay,,W,19310112,1,238276,,,Phyllis Satterthwaite,R,,GBR,44.9,237594,,,Lucia Valerio,R,,ITA,25.8,5-7 6-2 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1931-1014,Cannes New Courts 1,Clay,,W,19310119,24,238276,,,Phyllis Satterthwaite,R,,GBR,44.9,237594,,,Lucia Valerio,R,,ITA,25.8,6-3 10-8,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1931-1019,Cannes Gallia 1,Clay,,W,19310126,28,238276,,,Phyllis Satterthwaite,R,,GBR,44.9,237594,,,Lucia Valerio,R,,ITA,25.9,5-7 7-5 10-8,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1931-1027,Nice South France Chps,Clay,,W,19310209,3,238276,,,Phyllis Satterthwaite,R,,GBR,45.0,238479,,,Paulette De Saint Ferreol,U,,FRA,,6-1 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1931-1030,Beaulieu-sur-Mer 1,Clay,,W,19310216,35,238276,,,Phyllis Satterthwaite,R,,GBR,45.0,238706,,,Mary Heeley,R,,GBR,19.8,6-2 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1931-1044,Menton,Clay,,W,19310302,37,238276,,,Phyllis Satterthwaite,R,,GBR,45.0,230398,,,Simonne Mathieu,R,,FRA,23.0,7-5 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1931-1051,Cannes Cote d'Azur Chps,Clay,,W,19310316,37,238276,,,Phyllis Satterthwaite,R,,GBR,45.1,235281,,,Lolette Payot,U,,SUI,20.9,6-2 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1931-1297,Hossegor,Clay,,W,19310810,5,238276,,,Phyllis Satterthwaite,R,,GBR,45.5,231478,,,Daisy Speranza Wyns,U,,FRA,41.1,6-1 ?,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1932-1260,Hossegor,Clay,,W,19320808,1,238276,,,Phyllis Satterthwaite,R,,GBR,46.5,237083,,,Josefa De Chavarri,U,,ESP,20.6,UNK,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1932-1367,Menton,Clay,,W,19320912,8,238276,,,Phyllis Satterthwaite,R,,GBR,46.6,237294,,,Jacqueline Vives,U,,FRA,,6-2 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1933-1003,Cannes Beau-Site,Clay,,W,19321227,1,238276,,,Phyllis Satterthwaite,R,,GBR,46.9,234801,,,Cosette Saint Omer Roy,U,,FRA,25.8,6-3 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1933-1007,Monte Carlo Monagesque,Clay,,W,19330109,3,238276,,,Phyllis Satterthwaite,R,,GBR,46.9,238165,,,Edith Belliard,U,,FRA,,6-4 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1933-1356,Menton Intl,Clay,,W,19330911,1,238276,,,Phyllis Satterthwaite,R,,GBR,47.6,234801,,,Cosette Saint Omer Roy,U,,FRA,26.5,6-2 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1934-1037,Nice,Clay,,W,19340313,7,238276,,,Phyllis Satterthwaite,R,,GBR,48.1,238640,,,Mona Riddell,U,,GBR,,6-2 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1930-1100,Dublin Hard,Clay,,W,19300421,1,243729,,,Phyllis Wallis,U,,IRL,23.0,240947,,,Phoebe Blair White,U,,IRL,35.6,6-1 12-10,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1931-1086,Dublin Hard,Clay,,W,19310418,1,243729,,,Phyllis Wallis,U,,IRL,24.0,238615,,,Vera Mahony,U,,IRL,22.2,6-3 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1931-1151,Belfast,,,W,19310608,1,243729,,,Phyllis Wallis,U,,IRL,24.1,244456,,,Hilda Corry,U,,IRL,,6-2 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1931-1317,Waterford,Grass,,W,19310819,1,243729,,,Phyllis Wallis,U,,IRL,24.3,241391,,,Hope Furney,U,,GBR,,6-1 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1933-1221,Carrickmines,Grass,,W,19330726,1,243729,,,Phyllis Wallis,U,,IRL,26.3,239824,,,Norma Stoker,U,,IRL,28.3,4-6 6-3 9-7,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1933-1281,Bray,Grass,,W,19330814,1,243729,,,Phyllis Wallis,U,,IRL,26.3,239824,,,Norma Stoker,U,,IRL,28.3,7-5 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1935-1184,Carrickmines,Grass,,W,19350715,1,243729,,,Phyllis Wallis,U,,IRL,28.2,238615,,,Vera Mahony,U,,IRL,26.4,6-2 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1920-1016,Palm Beach,Clay,,W,19200224,12,248106,,,Phyllis Walsh,U,,USA,22.6,245066,,,Teresa Wood,R,,USA,33.3,6-1 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1920-1085,Providence,,,W,19200614,12,248106,,,Phyllis Walsh,U,,USA,22.9,250160,,,Mrs F S Durfee,U,,USA,,6-0 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1921-1015,Palm Beach,Clay,,W,19210221,3,248106,,,Phyllis Walsh,U,,USA,23.6,245066,,,Teresa Wood,R,,USA,34.3,6-1 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1921-1296,Hot Springs,,,W,19211003,11,248106,,,Phyllis Walsh,U,,USA,24.2,253803,,,Brenda Hedstrom,U,,USA,,6-3 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1925-1162,Leicester,Grass,,W,19250708,1,239847,,,Phyllis Whitley,U,,GBR,,245865,,,Marie Hazel,U,,GBR,,10-8 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1925-1176,Hereford,Grass,,W,19250713,1,239847,,,Phyllis Whitley,U,,GBR,,245068,,,Honor Woolrych,U,,GBR,24.4,6-3 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1926-1108,Ross,Grass,,W,19260531,1,239847,,,Phyllis Whitley,U,,GBR,,233205,,,Eileen Morle,U,,GBR,20.9,8-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1926-1161,Ashby-de-la-Zouch,Grass,,W,19260705,1,239847,,,Phyllis Whitley,U,,GBR,,242790,,,Mrs D Munro,U,,GBR,,8-6 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1926-1193,Stratford-on-Avon,Grass,,W,19260720,1,239847,,,Phyllis Whitley,U,,GBR,,244572,,,Joan Hill,U,,GBR,,6-0 5-7 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1926-1315,Stroud,Clay,,W,19260906,1,239847,,,Phyllis Whitley,U,,GBR,,241643,,,Violet Pinckney,U,,GBR,55.4,6-0 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1927-1142,Bourton Vale,Grass,,W,19270606,1,239847,,,Phyllis Whitley,U,,GBR,,239212,,,Helen Eddis,U,,GBR,35.0,6-3 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1927-1222,Hereford,,,W,19270718,1,239847,,,Phyllis Whitley,U,,GBR,,245526,,,Vera Marshall,U,,GBR,,6-3 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1929-1176,Bourton Vale,,,W,19290610,1,239847,,,Phyllis Whitley,U,,GBR,,238148,,,Helen Barr,U,,GBR,20.1,6-2 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1929-1432,Stroud,,,W,19290909,1,239847,,,Phyllis Whitley,U,,GBR,,246349,,,Elizabeth Smith,U,,GBR,,6-0 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1929-1441,Cirencester,,,W,19290916,1,239847,,,Phyllis Whitley,U,,GBR,,245271,,,Joan Boucher,U,,GBR,,6-2 5-7 9-7,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1933-1362,Stroud,,,W,19330911,1,239847,,,Phyllis Whitley,U,,GBR,,238279,,,Nancy Case,U,,GBR,24.1,6-1 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1934-1074,Athens,Clay,,W,19340409,1,239035,,,Phyllis Xydis,U,,GRE,,240441,,,I Lenos,U,,GRE,,6-4 8-6,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1959-1206,Copenhagen CLOC,Carpet,,W,19591207,3,212534,,,Pia Balling,U,165,DEN,19.4,212533,,,Milly Vagn Nielsen,U,,DEN,38.7,6-0 11-9,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1960-1179,Copenhagen Natls,Clay,,W,19600808,3,212534,,,Pia Balling,U,165,DEN,20.1,225690,,,Lisa Kaae Sorensen,U,,DEN,,6-3 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1961-1011,Copenhagen,Carpet,,W,19610116,3,212534,,,Pia Balling,U,165,DEN,20.5,212533,,,Milly Vagn Nielsen,U,,DEN,39.8,5-7 7-5 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1961-1146,Danish Outdoors,,,W,19610814,1,212534,,,Pia Balling,U,165,DEN,21.1,226310,,,Else Stockel,U,,DEN,,6-1 8-6,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1962-1011,Bombay,,,W,19620115,1,212534,,,Pia Balling,U,165,DEN,21.5,226305,,,Deliah Appiah,U,,IND,,6-1 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1962-1153,Danish Outdoors,,,W,19620802,1,212534,,,Pia Balling,U,165,DEN,22.1,226310,,,Else Stockel,U,,DEN,,6-4 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1963-1178,Copenhagen,Clay,,W,19630805,1,212534,,,Pia Balling,U,165,DEN,23.1,225425,,,Gitte Grage,U,,DEN,19.5,6-3 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1964-1048,Copenhagen Nationals,Carpet,,W,19640224,7,212534,,,Pia Balling,U,165,DEN,23.6,225424,,,Ulla Rise,U,,DEN,,6-0 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1941-1051,Zurich,Clay,,W,19410624,3,235822,,,Pierrette Dubois,U,,SUI,,231556,,,Edith Sutz,U,,SUI,,6-0 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1941-1081,Montana,Clay,,W,19410731,1,235822,,,Pierrette Dubois,U,,SUI,,236760,,, Van Lennep,U,,SUI,,7-5 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1941-1085,Geneva,Clay,,W,19410805,3,235822,,,Pierrette Dubois,U,,SUI,,231556,,,Edith Sutz,U,,SUI,,6-4 4-6 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1943-1020,Neuchatel,Clay,,W,19430607,3,235822,,,Pierrette Dubois,U,,SUI,,231904,,,Steffi Chapuis,U,,SUI,,2-6 6-4 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1943-1034,Lausanne Natls,Clay,,W,19430707,3,235822,,,Pierrette Dubois,U,,SUI,,231556,,,Edith Sutz,U,,SUI,,2-6 6-1 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1943-1038,Crans-sur-Sierre,Clay,,W,19430719,1,235822,,,Pierrette Dubois,U,,SUI,,236532,,, Walthard,U,,SUI,,6-3 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1943-1051,Gstaad,Clay,,W,19430802,1,235822,,,Pierrette Dubois,U,,SUI,,231904,,,Steffi Chapuis,U,,SUI,,7-5 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1943-1054,Saint Moritz,Clay,,W,19430809,1,235822,,,Pierrette Dubois,U,,SUI,,231904,,,Steffi Chapuis,U,,SUI,,6-2 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1943-1065,Leukerbad,Clay,,W,19430823,1,235822,,,Pierrette Dubois,U,,SUI,,234063,,,Colette Muret,U,,FRA,,6-0 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1944-1054,Montana,Clay,,W,19440803,3,235822,,,Pierrette Dubois,U,,SUI,,235281,,,Lolette Payot,U,,SUI,34.2,7-5 9-7,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1952-1117,Spanish Natls,,,W,19520609,1,224638,,,Pilar Barril,R,,ESP,20.6,227900,,,Alicia Guri,U,,ESP,22.8,3-6 6-2 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1954-1180,San Sebastian,,,W,19540719,3,224638,,,Pilar Barril,R,,ESP,22.7,228573,,,Josefa De Riba,U,,ESP,40.9,6-3 2-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1956-1070,Seville,,,W,19560412,3,224638,,,Pilar Barril,R,,ESP,24.5,228573,,,Josefa De Riba,U,,ESP,42.7,6-8 9-7 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1960-1194,Vigo,Clay,,W,19600818,1,224638,,,Pilar Barril,R,,ESP,28.8,201124,,,Ana Maria Estalella Manso,U,,ESP,27.2,6-4 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1961-1005,Valencia,Clay,,W,19601229,7,224638,,,Pilar Barril,R,,ESP,29.2,201094,,,Lucia Bassi,U,,ITA,24.0,6-0 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1961-1195,Barcelona Natl,Clay,,W,19611005,1,224638,,,Pilar Barril,R,,ESP,29.9,200831,,,Carmen Coronado,U,,ESP,21.3,6-3 5-7 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1962-1099,Barcelona,Clay,,W,19620604,3,224638,,,Pilar Barril,R,,ESP,30.6,224956,,,Mary Hawton,R,,AUS,37.7,6-2 2-6 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1964-1199,Lisbon,Clay,,W,19640803,1,224638,,,Pilar Barril,R,,ESP,32.8,200784,,,Fay Toyne,U,,AUS,20.6,6-2 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1964-1243,Barcelona Intl,Clay,,W,19640929,3,224638,,,Pilar Barril,R,,ESP,32.9,200815,,,Roberta Beltrame,R,,ITA,26.4,6-4 5-7 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1965-1068,Barcelona Nationals,Clay,,W,19650329,3,224638,,,Pilar Barril,R,,ESP,33.4,201124,,,Ana Maria Estalella Manso,U,,ESP,31.8,6-4 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1966-1279,Barcelona Barcino,Clay,,W,19661107,1,224638,,,Pilar Barril,R,,ESP,35.0,200841,,,Maria Jose Aubet,U,,ESP,23.5,6-2 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1980-1064,Pesaro,Clay,,W,19800707,31,200500,,,Pilar Vasquez,U,,PER,17.1,200425,,,Sophie Amiach,R,165,FRA,16.6,6-2 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1980-1072,Lecce,Clay,,W,19800714,31,200500,,,Pilar Vasquez,U,,PER,17.1,200396,,,Kim Steinmetz,U,,USA,22.5,6-0 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1980-1077,Tirreni,Clay,,W,19800721,31,200500,,,Pilar Vasquez,U,,PER,17.1,200396,,,Kim Steinmetz,U,,USA,22.5,7-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1981-1020,Rio de Janeiro,,,W,19810330,31,200500,,,Pilar Vasquez,U,,PER,17.8,200350,,,Felicia Hutnick,U,,USA,23.6,2-6 6-3 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1964-1446,Berkeley City,,,W,19640907,1,201103,,,Pixie Lamm,U,,USA,16.5,224528,,,Pat Welles,U,,USA,,6-4 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1966-1056,Tiburon,Hard,,W,19660502,6,201103,,,Pixie Lamm,U,,USA,18.1,200860,,,Kristy Pigeon,L,,USA,15.7,6-3 5-7 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
2011-W-INT-SWE-01A-2011,Bastad,Clay,32,I,20110704,31,201555,8,,Polona Hercog,R,182,SLO,20.4,201596,,,Johanna Larsson,R,174,SWE,22.8,6-4 7-5,3,F,,0,0,70,51,35,13,,4,5,0,5,81,56,33,11,,5,8,53,1095,65,976,
2012-W-INT-SWE-01A-2012,Bastad,Clay,32,I,20120716,31,201555,,,Polona Hercog,R,182,SLO,21.4,201428,,,Mathilde Johansson,R,173,FRA,27.2,0-6 6-4 7-5,3,F,,2,1,91,71,41,7,,13,19,1,16,95,54,37,17,,6,11,86,769,83,784,
2019-1101,Lugano,Clay,32,I,20190408,300,201555,,,Polona Hercog,R,182,SLO,28.2,216347,,,Iga Swiatek,R,176,POL,17.8,6-3 3-6 6-3,3,F,136,5,4,83,45,27,20,13,10,16,1,5,92,47,23,20,14,4,12,89,709,115,524,
1964-1346,Jackson,,,W,19640706,3,225591,,,Putsy Trice,U,,USA,,261727,,,Freddie Reily,U,,USA,,6-0 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
2017-1099,Zhengzhou,Hard,32,I,20170417,300,202492,2,,Qiang Wang,R,172,CHN,25.2,201397,1,,Shuai Peng,R,173,CHN,31.2,3-6 7-6(3) 1-1 RET,3,F,135,1,1,76,48,27,12,11,5,11,1,2,103,73,38,15,12,14,19,68,844,40,1300,
2018-1077,Nanchang,Hard,32,I,20180723,300,202492,2,,Qiang Wang,R,172,CHN,26.5,202453,6,,Saisai Zheng,R,170,CHN,24.4,7-5 4-0 RET,3,F,81,6,1,46,27,24,11,8,2,3,0,1,51,36,21,6,8,5,9,78,815,112,595,
2018-1023,Guangzhou,Hard,32,I,20180917,300,202492,3,,Qiang Wang,R,172,CHN,26.6,201709,5,,Yulia Putintseva,R,163,KAZ,23.6,6-1 6-2,3,F,71,4,2,44,27,21,11,7,3,3,0,4,53,32,18,6,8,4,9,41,1235,61,975,
1931-1287,Ventnor,Grass,,W,19310810,1,245787,,,R Albright,U,,GBR,,244307,,,Katherine Lewis,U,,GBR,,7-5 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1963-1261,Port of Spain,,,W,19630416,3,261229,,,R Chong Ashing,U,,CAN,,225007,,,Jean Marsden,U,,,,6-4 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1924-1210,Bedford,Grass,,W,19240728,1,253301,,,R Fletcher,U,,GBR,,239719,,,A C Wells,U,,GBR,,6-3 10-8,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1924-1226,Angmering-on-Sea,Grass,,W,19240804,1,251234,,,R H Armstrong,U,,GBR,,242923,,,Louise Bull,U,,GBR,,1-6 6-0 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1935-1183,Nottingham,Grass,,W,19350717,1,241854,,,R J M Smith,U,,GBR,,231157,,,Freda James,R,,GBR,24.5,W/O,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1920-1183,Dublin East Ireland,,,W,19200809,1,256789,,,R Maguire,U,,IRL,,248156,,,Mrs Rounds,U,,IRL,,6-4 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1958-1297,Newton-Stewart,,,W,19580721,1,263245,,,R Meikle,U,,GBR,,262752,,,E Mcgowan,U,,GBR,,6-2 2-6 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1932-1270,Catterick,,,W,19320808,1,242751,,,R Rathbone,U,,GBR,,244697,,,Mrs Simpson,U,,GBR,,6-0 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1924-1193,Ryde,,,W,19240721,1,251751,,,R Thorne,U,,GBR,,244307,,,Katherine Lewis,U,,GBR,,6-8 6-4 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1957-1374,Southport,,,W,19571005,2,228819,,,R White,U,,AUS,,228624,,,Eunice Asplin,U,,AUS,,5-7 10-8 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1993-W-WT-BEL-01A-1993,Liege,Clay,32,W,19930503,31,200657,,Q,Radka Bobkova,R,172,CZE,20.2,200579,6,,Karin Kschwendt,R,175,AUT,24.6,6-3 4-6 6-2,3,F,,,,,,,,,,,,,,,,,,,,131,9,64,20,
1993-W-WT-ITA-03A-1993,Palermo,Clay,32,W,19930706,31,200657,,,Radka Bobkova,R,172,CZE,20.3,200096,1,,Mary Pierce,R,178,FRA,18.4,6-3 6-2,3,F,,,,,,,,,,,,,,,,,,,,78,16,14,65,
1989-W-WT-BEL-01A-1989,Brussels,Clay,32,W,19890717,31,200530,2,,Radomira Zrubakova,R,169,SVK,18.5,200640,7,,Mercedes Paz,R,180,ARG,23.0,7-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,40,28,65,17,
1991-W-WT-FRA-01A-1991,Strasbourg,Clay,28,W,19910520,27,200530,,,Radomira Zrubakova,R,169,SVK,20.3,200105,,,Rachel Mcquillan,U,170,AUS,19.4,7-6 7-6,3,F,,,,,,,,,,,,,,,,,,,,40,23,47,22,
1992-W-WT-TCH-01A-1992,Prague,Clay,32,W,19920720,31,200530,1,,Radomira Zrubakova,R,169,SVK,21.5,200712,,,Katerina Kroupova,U,,CZE,18.4,6-3 7-5,3,F,,,,,,,,,,,,,,,,,,,,30,37,113,10,
